pair_group,source_notice_id,target_notice_id,source_buyer_key,target_buyer_key,source_cpv_clean,target_cpv_clean,same_buyer_key,same_cpv_clean,same_cpv_division,word_tfidf_cosine,char_ngram_cosine,token_jaccard,key_term_overlap,source_objet_clean,target_objet_clean
hard_negative_candidate_pool,22-154147,24-28113,SIRET:21440055800018,SIRET:21440055800018,45262660,45223000,True,False,True,0.33877578489921867,0.173142500275221,0.23809523809523808,0.5,Travaux de désamiantage des enrobés - front de mer de La Baule,TRAVAUX DE REQUALIFICATION DE LA PROMENADE DE MER DE LA BAULE-ESCOUBLAC : Ouvrages de descentes de plage et de serrurerie Tranche 1
hard_negative_candidate_pool,15-99851,16-28176,NAME:mairie de saint calais,NAME:mairie de saint calais,45112500,45233000,True,False,True,0.33870960653547266,0.48506036338118325,0.21428571428571427,0.5,"Réseaux et voirie, rue Van Gogh à Saint Calais",aménagement de la grande rue à Saint Calais
hard_negative_candidate_pool,15-165698,16-28176,NAME:mairie de saint calais,NAME:mairie de saint calais,45112500,45233000,True,False,True,0.33870960653547266,0.35388356882999816,0.21428571428571427,0.5,réseaux et voirie rue van gogh à Saint-Calais,aménagement de la grande rue à Saint Calais
hard_negative_candidate_pool,24-72030,26-68258,SIRET:84097537900024,SIRET:84097537900024,15110000,15894700,True,False,True,0.3382167187064546,0.5301521373261221,0.3684210526315789,0.2,"Fourniture de viandes et charcuteries issues de l'agriculture biologique, conventionnelle et label",Fourniture de produits d'épicerie issus de l'agriculture conventionnelle et biologique pour la restauration scolaire.
hard_negative_candidate_pool,16-118863,24-109425,SIRET:20005359300014,SIRET:20005359300014,45233140,45112500,True,False,True,0.3378647001199626,0.6089622629441144,0.3235294117647059,0.38461538461538464,Marché accord-cadre à bons de commande mono-attributaire pour les travaux de voirie et d'aménagement de l'espace public - 2016-2020 sur la commune de Chemillé-en-Anjou,Accord-cadre multi-attributaires pour les travaux de voirie des aménagements urbains 2024-2028 de Chemillé-en-Anjou
hard_negative_candidate_pool,16-170866,19-103020,NAME:sidaep des mauges et de la gatine,NAME:sidaep des mauges et de la gatine,71300000,71240000,True,False,True,0.3375260130778462,0.4616209176764041,0.35,0.42857142857142855,Maitrise oeuvre Travaux de renforcement des captages AEP MONTJEAN SUR LOIRE,MISSION DE MAITRISE D'OeUVRE pour les travaux de modernisation de l'usine d'eau potable de Montjean sur Loire
hard_negative_candidate_pool,24-80110,25-29554,NAME:enseignement superieur et recherche,NAME:enseignement superieur et recherche,45233292,45321000,True,False,True,0.3366690191313381,0.3663710977616169,0.21052631578947367,0.25,Travaux de sécurisation Rue Alfred Kastler - IMT ATLANTIQUE campus de Nantes.,Rénovation toiture gymnase et restaurant du campus de Nantesd'IMT Atlantique
hard_negative_candidate_pool,21-60607,22-109095,SIRET:21440162200011,SIRET:21440162200011,90911300,90910000,True,False,True,0.33562404076936164,0.4785276500349364,0.4444444444444444,0.5,Prestations de nettoyage de vitrerie des bâtiments communaux de la ville de Saint-Herblain,Prestations de nettoyage de locaux des groupes scolaires Beauregard et Auriol de la Ville de Saint-Herblain
hard_negative_candidate_pool,18-22546,18-22419,NAME:comcom des vallees du haut-anjou,NAME:comcom des vallees du haut-anjou,44113610,44113900,True,False,True,0.3343188355360196,0.49188358965623225,0.3333333333333333,0.5,Numéro de la consultation : CC18007 Fourniture d'émulsion 69 %,Numéro de la consultation : CC18005 Fourniture de matériaux destinés à des travaux de voirie
hard_negative_candidate_pool,20-3451,20-93580,NAME:geves,NAME:geves,09310000,09123000,True,False,True,0.3340264034531532,0.5513887072484154,0.3333333333333333,0.5,FOURNITURE ET ACHEMINEMENT D'ELECTRICITE ET SERVICES ASSOCIES,Fourniture et acheminement de gaz naturel et services associés
hard_negative_candidate_pool,19-1206,23-161346,NAME:loire ocean metropole amenagement,NAME:loire ocean metropole amenagement,71240000,71400000,True,False,True,0.3304587825699481,0.46737452075673025,0.3333333333333333,0.6,appel à candidatures - mission de maitrise d'oeuvre urbaine et opérationnelle,zac vert praud - maitrise d'oeuvre urbaine et operationnelle
hard_negative_candidate_pool,19-171652,23-161346,NAME:loire ocean metropole amenagement,NAME:loire ocean metropole amenagement,71210000,71400000,True,False,True,0.3304587825699481,0.46737452075673025,0.3333333333333333,0.6,appel à candidatures - mission de maitrise d'oeuvre urbaine et opérationnelle,zac vert praud - maitrise d'oeuvre urbaine et operationnelle
hard_negative_candidate_pool,15-113537,16-131291,NAME:chambre de commerce et d industrie,NAME:chambre de commerce et d industrie,45262800,45244100,True,False,True,0.33039158452622575,0.28673711112818484,0.17647058823529413,0.3333333333333333,"extension et rénovation de la capitainerie du port Joinville, à Ile d'Yeu",Port de Port-Joinville - Aménagement darse 2
hard_negative_candidate_pool,23-69669,23-147131,SIRET:21720090600014,SIRET:21720090600014,45233140,45210000,True,False,True,0.33009540287964245,0.357804803176022,0.17391304347826086,0.16666666666666666,"Aménagement de la place Albert Lhuissier, Connerré (72)",Construction d'une salle multi-activités et aménagement du parking et des abords extérieurs à Connerré (72)
hard_negative_candidate_pool,15-101696,15-101705,NAME:c h d la roche sur yon-lucon-montaigu,NAME:c h d la roche sur yon-lucon-montaigu,45454000,45443000,True,False,True,0.3289949420019965,0.3167987465968066,0.45454545454545453,0.6666666666666666,travaux d'extension et de réaménagement du plateau de rééducation kinésithérapie à La Roche sur Yon,travaux d'extension et de restructuration du site des Oudairies à La Roche sur Yon
hard_negative_candidate_pool,19-128957,24-145032,NAME:ville du mans,NAME:ville du mans,03144000,03111000,True,False,True,0.32713249110719705,0.4214458170899725,0.46153846153846156,0.5,Acquisition de fournitures pour la production florale - durée de 4 ans,Acquisition de semences de gazon - Durée de 4 ans
hard_negative_candidate_pool,19-128957,25-61654,NAME:ville du mans,NAME:ville du mans,03144000,03111000,True,False,True,0.32713249110719705,0.4214458170899725,0.46153846153846156,0.5,Acquisition de fournitures pour la production florale - durée de 4 ans,Acquisition de semences de gazon - Durée de 4 ans
hard_negative_candidate_pool,16-47719,17-60250,NAME:etablissement francais du sang,NAME:etablissement francais du sang,45331231,45000000,True,False,True,0.3263251548912306,0.4003241583305869,0.3333333333333333,0.25,travaux de remplacement de groupe(s) froid sur le site d'angers de l'efs pays de la loire à Angers,TRAVAUX D'AMENAGEMENT DU SOUS-SOL DU SITE D'ANGERS DE L'EFS PDL
hard_negative_candidate_pool,15-123679,16-158179,NAME:synd mixte du circuit des 24h du mans,NAME:synd mixte du circuit des 24h du mans,45200000,45233000,True,False,True,0.3257656086675689,0.31396486796082357,0.2857142857142857,0.0,"aménagement d'un giratoire entre la rd139, la rd140 et la rd140bis circuit des 24 heures du mans terrassements, assainissement, chaussées lieu d'exécution à Arnage et Moncé en Belin","Aménagement des secteurs T26, T27 et T29 à la jonction du circuit Maison Blanche et du circuit des 24 Heures du Mans"
hard_negative_candidate_pool,21-142015,23-180783,SIRET:24720034800115,SIRET:24720034800115,90500000,90511000,True,False,True,0.32497582588744406,0.44874419340538485,0.2857142857142857,0.2,"Tri et transport des emballages, papier et cartonnettes collectés du Pays Fléchois","Collecte du verre, collecte et transport des emballages ménagers (hors verre) en points d'apport volontaire sur la communauté de Communes du Pays Fléchois"
hard_negative_candidate_pool,18-87192,25-70486,SIRET:20007273400011,SIRET:20007273400011,90511200,90911200,True,False,True,0.32488383536135546,0.31872719921856446,0.27586206896551724,0.14285714285714285,"Collecte des emballages ménagers en porte à porte et des papiers, journaux, emballages en verre, en points d'apport volontaire sur le territoire de la Communauté de communes Estuaire et Sillon.",Marché de nettoyage des locaux et des multi-accueils de la Communauté de Communes Estuaire et Sillon
hard_negative_candidate_pool,15-88389,16-143852,NAME:c h d la roche sur yon-lucon-montaigu,NAME:c h d la roche sur yon-lucon-montaigu,39710000,39831210,True,False,True,0.32394895189322465,0.195556114848099,0.3157894736842105,0.16666666666666666,"fourniture de fontaines réfrigérées sur sol, pour le compte du CHD La Roche-sur-Yon-Luçon-Montaigu, à La Roche-sur-Yon","Fourniture et distribution de matériels hôteliers, de produits d'entretien et lessiviels et de produits d'hygiène pour les services des trois sites du CHD Vendée (La Roche sur Yon, Luçon et Montaigu)"
hard_negative_candidate_pool,17-143177,25-91035,SIRET:25490130900032,SIRET:25490130900032,79212000,79311000,True,False,True,0.3224585952980966,0.4562062399771613,0.3170731707317073,0.14285714285714285,Le présent accord-cadre à bons de commandes a pour objet la réalisation d'audits énergétiques et d'études de faisabilité sur une partie du patrimoine bâti des collectivités adhérentes au Sié,Réalisation d'audits énergétiques du patrimoine bâti situé dans le département de Maine-et-Loire (49)
hard_negative_candidate_pool,15-32576,16-25652,NAME:commune d olonne sur mer,NAME:commune d olonne sur mer,45112711,45212420,True,False,True,0.3214131508017447,0.5250309562551357,0.1875,0.2,"aménagement du parc de La Jarrie, à Olonne-sur-Mer","Construction d'un restaurant scolaire communal, à Olonne-sur-Mer"
hard_negative_candidate_pool,21-36571,21-95244,NAME:la cite des congres de nantes,NAME:la cite des congres de nantes,45212300,45432121,True,False,True,0.32111382126681043,0.3451263638664139,0.3548387096774194,0.25,"Marché de travaux pour le renouvellement des équipements scéniques, audiovisuels et du mobilier des salles 150-200-300 de la cité des congrès de Nantes",Travaux de rénovation et de création de salles serveurs et maintenance associée pour La Cité des Congrès de Nantes
hard_negative_candidate_pool,24-75036,25-125861,SIRET:21440162200011,SIRET:21440162200011,18000000,18100000,True,False,True,0.320731702302678,0.5731405843201746,0.48,0.6666666666666666,Acquisition vêtement de travail et chaussants pour les agents des services municipaux de la ville de Saint-Herblain.,LOT 2A - Acquisition de vêtements de travail (dont vêtements « image ») pour les agents des métiers « techniques » de la Ville de Saint-Herblain
hard_negative_candidate_pool,16-92570,16-100627,NAME:mairie de bauge en anjou,NAME:mairie de bauge en anjou,90500000,90911200,True,False,True,0.3194478451994538,0.21812799604081784,0.28125,0.08333333333333333,"Enquête et distribution de bacs, solution logicielle de gestion du parc de bacs et collecte des déchets ménagers et assimilés sur le territoire de la commune de baugé-en-anjou (rectificatif)",prestations de nettoyage et d'entretien des locaux de la commune de baugé en anjou
hard_negative_candidate_pool,19-190503,21-154594,SIRET:21440143200015,SIRET:21440143200015,15800000,15890000,True,False,True,0.31893326183671017,0.47127001851257183,0.3333333333333333,0.2222222222222222,Fourniture de denrées alimentaires 2020-2023,Fourniture de denrées alimentaires 2022-2025 - relance du lot 9 suite à infructueux
hard_negative_candidate_pool,22-108605,23-103940,SIRET:26720051700089,SIRET:26720051700089,50531100,50711000,True,False,True,0.31752772810484897,0.2554646649601525,0.23809523809523808,0.07142857142857142,Entretien des installations de chauffage gaz à usage domestique et de production d'eau chaude sanitaire de la date de notification au 30 juin 2026,"Maintenance d'un système d'appels malades Ackerman de la date de notification au 31 décembre 2023, renouvelable pour les années 2024, 2025, 2026, et du 1er janvier 2027 au 30 juin"
hard_negative_candidate_pool,24-38544,24-82845,SIRET:27490003400019,SIRET:27490003400019,71221000,71200000,True,False,True,0.31733123308178235,0.2603901631531812,0.275,0.375,"Maitrise d'oeuvre pour la construction de 20 logements locatifs (Tr. 1967), de 9 logements en accession (Tr. 5212) et d'espaces partagés et de 2 studios (Tr. 5213)",ALLONNES - rue Albert Pottier - Mission de maîtrise d'oeuvre pour la construction de 26 logements (21 collectifs et 5 maisons individuelles) - Tr.1903 et 2 locaux d'activités - Tr.1904
hard_negative_candidate_pool,25-50797,26-20144,SIRET:21440114300018,SIRET:21440114300018,39162110,39830000,True,False,True,0.31455266483730865,0.4891025729796037,0.47058823529411764,0.16666666666666666,Fournitures scolaires et de bureau pour la Ville d'Orvault.,Fournitures de produits et de petits matériels d'entretien et d'hygiène pour la Ville d'Orvault.
hard_negative_candidate_pool,17-121700,21-136880,NAME:espacil habitat,NAME:espacil habitat,90910000,90923000,True,False,True,0.3142251367059324,0.4642413188757764,0.2857142857142857,0.42857142857142855,contrat de nettoyage des parties communes des résidences du patrimoine d'espacil habitat,contrat d'entretien pour les prestations de désinsectisation et de dératisation pour le patrimoine espacil habitat
hard_negative_candidate_pool,19-147557,20-2303,SIRET:84097537900016,SIRET:84097537900016,09123000,09310000,True,False,True,0.3135875278918644,0.4717252611537253,0.2727272727272727,0.5,Fourniture et acheminement de gaz naturel,Fourniture et acheminement d'électricité et services associés
hard_negative_candidate_pool,19-121118,19-149533,NAME:ville de morlaix,NAME:ville de morlaix,45000000,45210000,True,False,True,0.3121917412245275,0.37609114843492664,0.4117647058823529,0.3333333333333333,Travaux de création d'une salle de billard à rez-de-jardin de la salle omnsiports Aurégan à Morlaix,Travaux de création d'une plateforme culturelle à Morlaix
hard_negative_candidate_pool,17-140094,23-2555,NAME:mauges communaute,NAME:mauges communaute,66512000,66510000,True,False,True,0.3120636614155036,0.5510814994317612,0.3333333333333333,0.5,contrats d'assurance pour mauges communauté,Assurance responsabilité civile de la Communauté d'Agglomération Mauges Communauté
hard_negative_candidate_pool,22-77080,22-89034,SIRET:57615027000089,SIRET:57615027000089,71317000,71240000,True,False,True,0.31168929496488584,0.3766730355366964,0.3235294117647059,0.3,Marché de coordonnateur sécurité et protection de la santé dans le cadre du projet d'aménagement de Chronolignes sur le réseau urbain de transport public de la communauté urbaine d,Mission de maîtrise d'oeuvre urbaine dans le cadre du projet d'aménagement de la Zac du Fouillet au Mans
hard_negative_candidate_pool,16-70739,19-81472,NAME:commune de saint-herblain,NAME:commune de saint-herblain,37524000,37400000,True,False,True,0.3115782281133122,0.5119299233860253,0.4,0.42857142857142855,"Acquisition de matériels ludiques pour la Ville de Saint Herblain, relance du lot no2 ""Jeux et jouets à partir de 5 ans"".",Acquisition de matériel sportif pour la Ville de Saint Herblain - relance lots 6 et 7
hard_negative_candidate_pool,16-166156,18-13698,SIRET:27720003600196,SIRET:27720003600196,50531200,50700000,True,False,True,0.31157003331636973,0.3848420450175861,0.18518518518518517,0.125,"Maintenance avec garantie totale générateurs mixtes fonctionnant gaz, radiateurs gaz, installations Vmc et modules surpression eau et Daaf - Divers groupes 2017-2021",Entretien avec garantie totale des chauffe-bains fonctionnant au gaz
hard_negative_candidate_pool,25-127500,25-123691,SIRET:20003329800015,SIRET:20003329800015,30192000,30199770,True,False,True,0.3111252580741507,0.46599965129426535,0.22580645161290322,0.08333333333333333,Acquisition de fournitures de bureau par la Communauté de communes des Coëvrons et les communes membres du groupement de commandes,"Mise à disposition de titres de restauration dématérialisés de 2026 à 2029, pour le personnel de la Communauté de communes des Coëvrons (53)"
hard_negative_candidate_pool,16-53125,18-170050,NAME:smictom des pays de vilaine,NAME:smictom des pays de vilaine,90512000,90500000,True,False,True,0.3109370533139263,0.2903555467205374,0.23076923076923078,0.25,transport de déchets ménagers (OMR+CS+Dechets verts) vers le site de traitement au profit du SMICTOM des pays de Vilaine à Pipriac,Le présent marché concerne le broyage et le traitement des végétaux réceptionnés sur les déchèteries et les plateformes de végétaux du Smictom des Pays de Vilaine.
hard_negative_candidate_pool,23-12975,23-55983,SIRET:20009129600018,SIRET:20009129600018,45262640,45112700,True,False,True,0.31023975385478564,0.2806896176711118,0.39285714285714285,0.3333333333333333,TRAVAUX DE RESTAURATION DE LA MORPHOLOGIE ET DE LA PETITE CONTINUITE DES COURS D'EAU SUR LES BASSINS VERSANTS 'CHERE DON ISAC',"Travaux de plantations de haies bocagères et d'agroforesterie sur les bassins versants de la Chère, du Don et de l'Isac"
hard_negative_candidate_pool,20-114741,21-12741,NAME:prefet de la region pays de la loire,NAME:prefet de la region pays de la loire,79110000,79415200,True,False,True,0.3101374011170942,0.2400858489854608,0.34210526315789475,0.0,"Le présent accord-cadre a pour objet d'assurer, au profit des services de l'État en région Pays de la Loire, l'assistance et la représentation devant les juridictions judiciaires et adm",Prestations intellectuelles de design thinking pour les services et établissements publics de l'État en région Pays de la Loire
hard_negative_candidate_pool,23-101642,23-176907,SIRET:20009411800011,SIRET:20009411800011,45252126,45232150,True,False,True,0.3093156526407864,0.539009201418001,0.2962962962962963,0.3333333333333333,Renouvellement et Renforcement sur le territoire SyndicalProgramme 2023 Tranche no 40 Commune de Souligné-Flacé Route de Louplande,Renouvellement et renforcement de réseaux sur le territoire syndical- Programme 2024- Tranche N° 41 Vallon-sur-Gée
hard_negative_candidate_pool,15-146962,15-169574,NAME:ville de saint-hilaire-de-riez,NAME:ville de saint-hilaire-de-riez,15894000,15900000,True,False,True,0.30881231982920726,0.19311534999646596,0.2631578947368421,0.5,fourniture de denrée alimentaire en produits traiteurs et produits surgelés à Saint Hilaire De Riez,"fourniture de boissons diverses pour la ville, à Saint-Hilaire-De-Riez"
hard_negative_candidate_pool,20-114412,23-114083,NAME:cte de communes du pays des herbiers,NAME:cte de communes du pays des herbiers,34100000,34144511,True,False,True,0.3070709110302733,0.36433828332051976,0.29411764705882354,0.5,"acquisition de véhicules de tourisme et utilitaires, d'un tracteur et d'un camion benne à ordures ménagères à moteur thermique ou hydrogène",marché d'acquisition d'un camion benne à ordures ménagères pour le centre technique intercommunal de la communauté de communes du pays des herbiers
hard_negative_candidate_pool,18-153633,20-38950,NAME:universite de rennes 1,NAME:universite de rennes 1,45223220,45262660,True,False,True,0.30643785215414165,0.5757203723354027,0.375,0.2857142857142857,Opération de travaux concernant la construction d'une halle technologique et réhabilitation partielle du bâtiment 11C sur le campus de Beaulieu à Rennes ; - Procédure de passation : procédure ada,"Opération de travaux concernant les travaux d'extension de la salle de musculation, bâtiment 35 sur le campus de Beaulieu de l'Université de Rennes1 - 2ème consultation ; - Procédure de pass"
hard_negative_candidate_pool,18-148630,22-133054,SIRET:18009202500121,SIRET:18009202500121,79520000,79311200,True,False,True,0.30537403089671644,0.2442264810471906,0.15,0.0,PRESTATIONS DE REPROGRAPHIE A IMT ATLANTIQUE,Accord-cadre pour la réalisation des enquêtes récurrentes de l'observatoire OMNI/Marsouin à IMT Atlantique
hard_negative_candidate_pool,16-42996,23-140271,NAME:sdis 85,NAME:sdis 85,34144200,34300000,True,False,True,0.3046362472470754,0.3363178771252693,0.4782608695652174,0.25,"Achats de véhicules, châssis et équipements pour les besoins du SDIS de La Vendée, à La Roche-sur-Yon",Fourniture de pièces et consommables pour les véhicules du SDIS de la Vendée
hard_negative_candidate_pool,18-148190,23-85997,NAME:commune de nantes,NAME:commune de nantes,79311000,79822500,True,False,True,0.30407483271446645,0.342331290440828,0.3333333333333333,1.0,"missions d'études énergétiques et environnementales pour la ville de nantes, nantes métropole et le c.c.a.s.","missions de relevés et de modélisation de réseaux et de bâtiments de la ville de nantes, nantes métropole et du ccas."
hard_negative_candidate_pool,16-122786,20-31684,NAME:sdis 85,NAME:sdis 85,34144200,34300000,True,False,True,0.30402997255347475,0.4768485983193795,0.4166666666666667,0.2,"Achats de véhicules, châssis et équipements pour les besoins du SDIS de la Vendée",Fourniture de pièces pour l'ensemble des véhicules et divers équipements pour le SDIS de la Vendée
hard_negative_candidate_pool,24-47225,25-59037,SIRET:17440005100010,SIRET:17440005100010,15614000,15000000,True,False,True,0.3035298061249601,0.5247739984451838,0.5263157894736842,0.6666666666666666,Fourniture de denrées alimentaires et plats cuisinés pour le service municipale de restauration de la ville de Nantes,Fourniture de denrées alimentaires pour la Ville et le CCAS de Laval
hard_negative_candidate_pool,24-133399,25-15451,SIRET:13003148700015,SIRET:13003148700015,50000000,50750000,True,False,True,0.30255138479246135,0.3976981316660667,0.38235294117647056,0.375,"Prestations d’entretien et de maintenance des installations de chauffage, de ventilation (P2) et climatisation (P2 et P3) sur plusieurs sites de la Chambre d’agriculture de région Pays de la Loire","Marché de prestations de maintenance des ascenseurs, portes automatiques, barrières et portails motorisés sur les sites de la CHAMBRE d’AGRICULTURE DE REGION PAYS DE LA LOIRE"
hard_negative_candidate_pool,22-90700,24-124197,SIRET:21850226800012,SIRET:21850226800012,71300000,71221000,True,False,True,0.3020024577234632,0.2257804387085558,0.27586206896551724,0.2,Mission de Maîtrise d'OEuvre relative à la réhabilitation et rénovation de bâtiments pour la relocalisation des services administratifs de la Mairie de Saint-Hilaire-de-Riez,MAITRISE D'OEUVRE POUR LA CONSTRUCTION D'UN BOULODROME A SAINT HILAIRE DE RIEZ - ATTRIBUTION
hard_negative_candidate_pool,21-148300,24-106155,SIRET:18002002600019,SIRET:18002002600019,50711000,50610000,True,False,True,0.3012066227196848,0.44135467707794984,0.3142857142857143,0.2222222222222222,"Maintenance des installations électriques, maintenance du Ssi et désenfumage des différents sites de la caisse des dépôts à Angers et Cholet",L'accord-cadre a pour objet la réalisation de prestations de maintenance relatives à l'exploitation-maintenance des installations techniques de la Caisse des Dépôts et Consignations situées à Angers e
hard_negative_candidate_pool,19-61482,22-63897,NAME:sdis49,NAME:sdis49,34300000,34351100,True,False,True,0.29969086479639123,0.4495695520034461,0.3333333333333333,0.0,fournitures de pièces détachées pour les véhicules légers et poids lourds du service départemental d'incendie et de secours de maine-et-loire,"fourniture, livraison et réparation de pneumatiques pour les véhicules légers, utilitaires, 4x4 et les véhicules poids lourds"
hard_negative_candidate_pool,16-21864,16-143714,NAME:cmar pays de la loire,NAME:cmar pays de la loire,71240000,71221000,True,False,True,0.299462906090508,0.3613658076700084,0.24,0.2,mission d'assistance à maitre d'ouvrage à Sainte Luce Sur Loire,mission de maitrise d'oeuvre type loi mop + exe sur tous lots techniques pour le Centre de formation pour apprentis le cifam à Sainte Luce sur loire
hard_negative_candidate_pool,15-125517,20-131596,NAME:cte de communes de la region de blain,NAME:cte de communes de la region de blain,66512000,66510000,True,False,True,0.29917424190096165,0.4748172774319946,0.29411764705882354,0.4,souscription d'un contrat d'assurance 'prestations statutaires' à Blain,Services d'assurance des prestations statutaires pour la Communauté de Communes de la Région de BLAIN
hard_negative_candidate_pool,15-194042,17-3623,NAME:ville de carquefou,NAME:ville de carquefou,60100000,60172000,True,False,True,0.29823377868846634,0.3137339082536098,0.23809523809523808,0.5,"Location de véhicules de transport d'élèves et de tourisme pour divers services de la villet et du CCAS, à Carquefou",Location de véhicules de transport (car ou minibus)
hard_negative_candidate_pool,15-144343,17-3623,NAME:ville de carquefou,NAME:ville de carquefou,60100000,60172000,True,False,True,0.29823377868846634,0.3137339082536098,0.23809523809523808,0.5,"Location de véhicules de transport d'élèves et de tourisme pour divers services de la villet et du CCAS, à Carquefou",Location de véhicules de transport (car ou minibus)
hard_negative_candidate_pool,22-62111,23-9870,SIRET:19490970100303,SIRET:19490970100303,42997300,42990000,True,False,True,0.2980983206212663,0.29547645001490236,0.1875,0.0,la fourniture de 6 robots industriels et d'un robot collaboratif 6 axes,Acquisition D'Un Robot Mobile Quadrupede Autonome
hard_negative_candidate_pool,20-73269,20-74544,SIRET:84097537900016,SIRET:84097537900016,15810000,15211000,True,False,True,0.2980896654734273,0.3156820324041667,0.375,0.625,"ACCORD-CADRE DE FOURNITURE DE PAINS, VIENNOISERIES, GALETTES, CRÊPES ET BISCUITS POUR LA RESTAURATION SCOLAIRE",Accord-cadre de fourniture de produits de la mer frais et surgelés issus de la pêche durable pour la restauration scolaire
hard_negative_candidate_pool,15-45169,15-89263,NAME:vendee eau,NAME:vendee eau,72315100,72322000,True,False,True,0.2974063919775183,0.14092663377065415,0.2571428571428571,0.125,Evolution de l'infrastructure informatique - services d'infogérance SI au profit de Vendée Eau à La Roche Sur Yon,Divers secteurs - relevés altimétriques et géométriques des ouvrages de distribution d'eau potable pour le compte de la Vendée Eau à La Roche-sur-Yon
hard_negative_candidate_pool,22-89730,23-143401,NAME:laval agglomeration,NAME:laval agglomeration,39234000,39831300,True,False,True,0.29720626367471326,0.3073488229134139,0.3333333333333333,0.5,Fourniture et livraison de matériel de compostage,Fourniture et livraison de produits d'entretien et d'hygiène
hard_negative_candidate_pool,16-113906,22-46952,SIRET:21440096200012,SIRET:21440096200012,15893100,15894210,True,False,True,0.2970977570286838,0.3886017728042516,0.32,0.36363636363636365,"fourniture de repas en liaison froide : restauration scolaire, multi-accueil, accueil périscolaire pour la commune de Mesanger","Marché de livraison de repas en liaison froide pour le restaurant scolaire, l'ALSH et la petite-enfance"
hard_negative_candidate_pool,25-34234,25-108526,NAME:societe publique regionale abbaye de fontevraud,NAME:societe publique regionale abbaye de fontevraud,92110000,92521100,True,False,True,0.29693337866233027,0.40761136793315095,0.3125,0.16666666666666666,PRODUCTION D'UN FILM D'ANIMATION ET CONCEPTION TECHNIQUE D'UNE SALLE IMMERSIVE,REALISATION TECHNIQUE D'UNE SALLE AUDIOVISUELLE IMMERSIVE - Relance suite à infructuosité
hard_negative_candidate_pool,24-61676,25-123322,SIRET:25850022200033,SIRET:25850022200033,65110000,65100000,True,False,True,0.2968245686272718,0.3348975896290733,0.3870967741935484,0.4444444444444444,Délégation du service public pour la gestion de la production d’eau potable à partir du barrage et de l’usine du Graon du 1er janvier 2024 au 31 décembre 2031,Délégation du service public pour la gestion de la distribution de l'eau potable sur le secteur de La Roche sur Yon
hard_negative_candidate_pool,15-91807,17-66272,NAME:ministere des affaires etrangeres,NAME:ministere des affaires etrangeres,80510000,80511000,True,False,True,0.2967178671377177,0.6056679511345964,0.3055555555555556,0.2,réalisation d'actions de formation relatives à la santé et à la sécurité au travail d'agents désignés par le Ministère des Affaires Etrangères et du Développement International à Paris,Formations en informatique et en téléphonie pour des agents du Ministère des Affaires étrangères et du développement international
hard_negative_candidate_pool,22-54617,24-75656,SIRET:24720062900076,SIRET:24720062900076,90480000,90511200,True,False,True,0.2965800074746055,0.3191840403115373,0.23529411764705882,0.09090909090909091,Exploitation Des Installations D'Assainissement Collectif D'Une Partie Du Territoire De La Communaute De Communes Du Val De Sarthe,Accord-cadre à bons de commande pour la gestion des déchets ménagers et assimilés sur le périmètre de la Communauté de Communes du Val de Sarthe
hard_negative_candidate_pool,25-46348,25-94121,NAME:ville de la baule escoublac,NAME:ville de la baule escoublac,44113900,44114100,True,False,True,0.2962400253622616,0.5053197858548817,0.36363636363636365,0.6666666666666666,"Fourniture de voirie Tuyaux PVC, Granulats, Produits Hydrocarbonés, la fonte de voirie et les produits bétons préfabriqués",Fourniture de produits hydrocarbonés et de béton prêt à l'emploi et de produits de scellement
hard_negative_candidate_pool,15-60036,16-75770,NAME:chu d angers,NAME:chu d angers,90510000,90650000,True,False,True,0.29588969791380687,0.24661218935784063,0.3684210526315789,0.25,prestations de traitement des déchets assimilés aux ordures ménagères pour le CHU à Angers,Prestations de diagnostic amiante pour le CHU d'ANGERS
hard_negative_candidate_pool,15-95371,20-11650,NAME:le mans metropole - communaute urbaine,NAME:le mans metropole - communaute urbaine,79822500,79212100,True,False,True,0.29580206312981566,0.2661969014236144,0.25,0.0,Accord cadre pour des prestations graphiques et de maquettage pour les besoins de la Ville du Mans et du Mans Métropole,Mission d'audit et de conseil sur l'application de la TVA aux activités exercées par la Ville du Mans et Le Mans Métropole
hard_negative_candidate_pool,18-174746,21-100172,SIRET:22850001300658,SIRET:22850001300658,03310000,03100000,True,False,True,0.2955990790542719,0.5502072958682294,0.4838709677419355,0.25,"Approvisionnement en produits de la mer et/ou issus de l'aquaculture à destination de 34 collèges publics, d'un lycée public et du Département de la Vendée",Approvisionnement en denrées alimentaires issues de l'agriculture biologique à destination des collèges publics et du Département de la Vendée
hard_negative_candidate_pool,18-112587,21-15366,SIRET:22850001300658,SIRET:22850001300658,03310000,03100000,True,False,True,0.2955990790542719,0.5502072958682294,0.4838709677419355,0.25,"Approvisionnement en produits de la mer et/ou issus de l'aquaculture à destination de 34 collèges publics, d'un lycée public et du Département de la Vendée",Approvisionnement en denrées alimentaires issues de l'agriculture biologique à destination des collèges publics et du Département de la Vendée
